"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
TX_POWER_APC_4G_B43_TX_UHB3,APC_9_Power,61330027,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_9_SR,61330028,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_9_CR,61330029,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_10_Power,61330030,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_10_SR,61330031,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_10_CR,61330032,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_11_Power,61330033,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_11_SR,61330034,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_11_CR,61330035,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_12_Power,61330036,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_12_SR,61330037,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_12_CR,61330038,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_13_Power,61330039,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_13_SR,61330040,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_13_CR,61330041,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_14_Power,61330042,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_14_SR,61330043,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_14_CR,61330044,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_15_Power,61330045,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_15_SR,61330046,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_15_CR,61330047,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_16_Power,61330048,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_16_SR,61330049,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_16_CR,61330050,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_17_Power,61330051,0,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_17_SR,61330052,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_17_CR,61330053,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_18_Power,61330054,-5,GE,LE,50,dBm,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_18_SR,61330055,20,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B43_TX_UHB3,APC_18_CR,61330056,15,GE,LE,99,dB,,,,,,6133,TX_POWER_APC_4G_B43_TX_UHB3_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_0_Power,61340000,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_0_SR,61340001,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_0_CR,61340002,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_1_Power,61340003,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_1_SR,61340004,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_1_CR,61340005,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_2_Power,61340006,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_2_SR,61340007,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_2_CR,61340008,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_3_Power,61340009,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_3_SR,61340010,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_3_CR,61340011,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_4_Power,61340012,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_4_SR,61340013,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_4_CR,61340014,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_5_Power,61340015,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_5_SR,61340016,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_5_CR,61340017,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_6_Power,61340018,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_6_SR,61340019,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_6_CR,61340020,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_7_Power,61340021,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_7_SR,61340022,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_7_CR,61340023,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_8_Power,61340024,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_8_SR,61340025,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_8_CR,61340026,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_9_Power,61340027,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_9_SR,61340028,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_9_CR,61340029,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_10_Power,61340030,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_10_SR,61340031,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_10_CR,61340032,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_11_Power,61340033,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_11_SR,61340034,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_11_CR,61340035,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_12_Power,61340036,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_12_SR,61340037,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_12_CR,61340038,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_13_Power,61340039,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_13_SR,61340040,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_13_CR,61340041,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_14_Power,61340042,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_14_SR,61340043,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_14_CR,61340044,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_15_Power,61340045,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_15_SR,61340046,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_15_CR,61340047,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_17_Power,61340048,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_17_SR,61340049,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_17_CR,61340050,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_18_Power,61340051,0,GE,LE,50,dBm,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_18_SR,61340052,-99,GE,LE,999,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_4G_B7_TX_UHB1,APC_18_CR,61340053,15,GE,LE,99,dB,,,,,,6134,TX_POWER_APC_4G_B7_TX_UHB1_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_0_SR,61350000,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_0_CR,61350001,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_1_Power,61350002,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_1_SR,61350003,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_1_CR,61350004,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_2_Power,61350005,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_2_SR,61350006,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_2_CR,61350007,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_3_Power,61350008,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_3_SR,61350009,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_3_CR,61350010,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_4_Power,61350011,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_4_SR,61350012,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_4_CR,61350013,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_5_Power,61350014,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_5_SR,61350015,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_5_CR,61350016,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_6_Power,61350017,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_6_SR,61350018,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_6_CR,61350019,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_7_Power,61350020,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_7_SR,61350021,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_7_CR,61350022,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_8_Power,61350023,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_8_SR,61350024,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_8_CR,61350025,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_9_Power,61350026,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_9_SR,61350027,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_9_CR,61350028,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_10_Power,61350029,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_10_SR,61350030,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_10_CR,61350031,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_11_SR,61350032,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_11_CR,61350033,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_12_SR,61350034,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_12_CR,61350035,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_13_Power,61350036,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_13_SR,61350037,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_13_CR,61350038,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_14_Power,61350039,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_14_SR,61350040,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_14_CR,61350041,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_15_Power,61350042,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_15_SR,61350043,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_15_CR,61350044,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_16_Power,61350045,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_16_SR,61350046,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_16_CR,61350047,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_17_Power,61350048,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_17_SR,61350049,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_17_CR,61350050,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_18_Power,61350051,0,GE,LE,50,dBm,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_18_SR,61350052,20,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_POWER_APC_B1_TX_HB2,APC_18_CR,61350053,15,GE,LE,99,dB,,,,,,6135,TX_POWER_APC_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_EVM_2G_B2_TX_HB1,ChannelPower,61360000,1,GE,LE,15,dBm,,,,,,6136,TX_EVM_2G_B2_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_EVM_2G_B2_TX_HB1,EVMrms,61360001,0.1,GE,LE,99,per,,,,,,6136,TX_EVM_2G_B2_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_EVM_2G_B2_TX_HB1,EVMsr,61360002,0.1,GE,LE,5,per,,,,,,6136,TX_EVM_2G_B2_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_EVM_2G_B2_TX_HB1,EVMlimit,61360003,0,GE,LE,20,per,,,,,,6136,TX_EVM_2G_B2_TX_HB1_FAILED,6,TX_FAILED,,,,
