"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"TX_POWER_GSM_B8_TX_GLB","L_Max_Power","60120000","-10","GE","LE","20","dBm","","","","","","6012","TX_POWER_GSM_B8_TX_GLB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_GSM_B8_TX_GLB","L_Max_SR","60120001","-10","GE","LE","20","dBm","","","","","","6012","TX_POWER_GSM_B8_TX_GLB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_GSM_B8_TX_GLB","L_Max_CR","60120002","-10","GE","LE","20","dBm","","","","","","6012","TX_POWER_GSM_B8_TX_GLB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B7_TX_UHB2","L_Max_Power","60130000","-10","GE","LE","20","dBm","","","","","","6013","TX_POWER_3G_B7_TX_UHB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B7_TX_UHB2","L_Max_SR","60130001","-10","GE","LE","20","dBm","","","","","","6013","TX_POWER_3G_B7_TX_UHB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B7_TX_UHB2","L_Max_CR","60130002","-10","GE","LE","20","dBm","","","","","","6013","TX_POWER_3G_B7_TX_UHB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B7_TX_UHB1","L_Max_Power","60140000","-10","GE","LE","20","dBm","","","","","","6014","TX_POWER_2G_B7_TX_UHB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B7_TX_UHB1","L_Max_SR","60140001","-10","GE","LE","20","dBm","","","","","","6014","TX_POWER_2G_B7_TX_UHB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B7_TX_UHB1","L_Max_CR","60140002","-10","GE","LE","20","dBm","","","","","","6014","TX_POWER_2G_B7_TX_UHB1_FAILED","6","TX_FAILED","","","",""
"RX_IR_B5_RXA_LB1","IR","50040000","30","GE","LE","100","","","","","","","5004","RX_IR_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GAIN_GMAX_LB1A","50050000","40","GE","LE","80","","","","","","","5005","RX_GAIN_B5_RXA_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GSTEP_LNA_6DB_LB1A","50060000","0","GE","LE","10","","","","","","","5006","RX_GAIN_B5_RXA_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GSTEP_LNA_12DB_LB1A","50060001","5","GE","LE","15","","","","","","","5006","RX_GAIN_B5_RXA_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GSTEP_LNA_18DB_LB1A","50060002","10","GE","LE","20","","","","","","","5006","RX_GAIN_B5_RXA_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GSTEP_LNA_24DB_LB1A","50060003","15","GE","LE","30","","","","","","","5006","RX_GAIN_B5_RXA_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GSTEP_LNA_30DB_LB1A","50060004","20","GE","LE","40","","","","","","","5006","RX_GAIN_B5_RXA_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GAIN_2G_AGC1_LB1A","50050001","40","GE","LE","80","","","","","","","5005","RX_GAIN_B5_RXA_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GAIN_2G_Blocker_LB1A","50050002","-20","GE","LE","80","","","","","","","5005","RX_GAIN_B5_RXA_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B5_RXA_LB1","GAIN_3G_SC_AGC1_LB1A","50050003","40","GE","LE","80","","","","","","","5005","RX_GAIN_B5_RXA_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GAIN_GMAX_LB1B","50070000","40","GE","LE","80","","","","","","","5007","RX_GAIN_B12_RXB_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GSTEP_LNA_6DB_LB1B","50080000","0","GE","LE","10","","","","","","","5008","RX_GAIN_B12_RXB_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GSTEP_LNA_12DB_LB1B","50080001","5","GE","LE","15","","","","","","","5008","RX_GAIN_B12_RXB_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GSTEP_LNA_18DB_LB1B","50080002","10","GE","LE","20","","","","","","","5008","RX_GAIN_B12_RXB_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GSTEP_LNA_24DB_LB1B","50080003","15","GE","LE","30","","","","","","","5008","RX_GAIN_B12_RXB_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GSTEP_LNA_30DB_LB1B","50080004","20","GE","LE","40","","","","","","","5008","RX_GAIN_B12_RXB_LB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B12_RXB_LB1","GAIN_4G_AGC1_LB1B","50070001","40","GE","LE","80","","","","","","","5007","RX_GAIN_B12_RXB_LB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GAIN_GMAX_LB2A","50090000","40","GE","LE","80","","","","","","","5009","RX_GAIN_B8_RXA_LB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GSTEP_LNA_6DB_LB2A","50100000","0","GE","LE","10","","","","","","","5010","RX_GAIN_B8_RXA_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GSTEP_LNA_12DB_LB2A","50100001","5","GE","LE","15","","","","","","","5010","RX_GAIN_B8_RXA_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GSTEP_LNA_18DB_LB2A","50100002","10","GE","LE","20","","","","","","","5010","RX_GAIN_B8_RXA_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GSTEP_LNA_24DB_LB2A","50100003","15","GE","LE","30","","","","","","","5010","RX_GAIN_B8_RXA_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GSTEP_LNA_30DB_LB2A","50100004","20","GE","LE","40","","","","","","","5010","RX_GAIN_B8_RXA_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GAIN_2G_AGC1_LB2A","50090001","40","GE","LE","80","","","","","","","5009","RX_GAIN_B8_RXA_LB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXA_LB2","GAIN_3G_SC_AGC1_LB2A","50090002","40","GE","LE","80","","","","","","","5009","RX_GAIN_B8_RXA_LB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GAIN_GMAX_LB2B","50110000","40","GE","LE","80","","","","","","","5011","RX_GAIN_B20_RXB_LB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GSTEP_LNA_6DB_LB2B","50120000","0","GE","LE","10","","","","","","","5012","RX_GAIN_B20_RXB_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GSTEP_LNA_12DB_LB2B","50120001","5","GE","LE","15","","","","","","","5012","RX_GAIN_B20_RXB_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GSTEP_LNA_18DB_LB2B","50120002","10","GE","LE","20","","","","","","","5012","RX_GAIN_B20_RXB_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GSTEP_LNA_24DB_LB2B","50120003","15","GE","LE","30","","","","","","","5012","RX_GAIN_B20_RXB_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GSTEP_LNA_30DB_LB2B","50120004","20","GE","LE","40","","","","","","","5012","RX_GAIN_B20_RXB_LB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B20_RXB_LB2","GAIN_4G_AGC1_LB2B","50110001","40","GE","LE","80","","","","","","","5011","RX_GAIN_B20_RXB_LB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GAIN_GMAX_LB3A","50130000","40","GE","LE","80","","","","","","","5013","RX_GAIN_B17_RXA_LB3_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GSTEP_LNA_6DB_LB3A","50140000","0","GE","LE","10","","","","","","","5014","RX_GAIN_B17_RXA_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GSTEP_LNA_12DB_LB3A","50140001","5","GE","LE","15","","","","","","","5014","RX_GAIN_B17_RXA_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GSTEP_LNA_18DB_LB3A","50140002","10","GE","LE","20","","","","","","","5014","RX_GAIN_B17_RXA_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GSTEP_LNA_24DB_LB3A","50140003","15","GE","LE","30","","","","","","","5014","RX_GAIN_B17_RXA_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GSTEP_LNA_30DB_LB3A","50140004","20","GE","LE","40","","","","","","","5014","RX_GAIN_B17_RXA_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B17_RXA_LB3","GAIN_4G_AGC1_LB3A","50130001","40","GE","LE","80","","","","","","","5013","RX_GAIN_B17_RXA_LB3_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GAIN_GMAX_MB1A","50150000","40","GE","LE","80","","","","","","","5015","RX_GAIN_B11_RXA_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GSTEP_LNA_6DB_MB1A","50160000","0","GE","LE","10","","","","","","","5016","RX_GAIN_B11_RXA_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GSTEP_LNA_12DB_MB1A","50160001","5","GE","LE","15","","","","","","","5016","RX_GAIN_B11_RXA_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GSTEP_LNA_18DB_MB1A","50160002","15","GE","LE","25","","","","","","","5016","RX_GAIN_B11_RXA_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GSTEP_LNA_24DB_MB1A","50160003","15","GE","LE","30","","","","","","","5016","RX_GAIN_B11_RXA_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GSTEP_LNA_30DB_MB1A","50160004","20","GE","LE","40","","","","","","","5016","RX_GAIN_B11_RXA_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GAIN_2G_AGC1_MB1A","50150001","40","GE","LE","80","","","","","","","5015","RX_GAIN_B11_RXA_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB1","GAIN_3G_SC_AGC1_MB1A","50150002","40","GE","LE","80","","","","","","","5015","RX_GAIN_B11_RXA_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GAIN_GMAX_MB2A","50170000","40","GE","LE","80","","","","","","","5017","RX_GAIN_B11_RXA_MB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GSTEP_LNA_6DB_MB2A","50180000","0","GE","LE","10","","","","","","","5018","RX_GAIN_B11_RXA_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GSTEP_LNA_12DB_MB2A","50180001","5","GE","LE","15","","","","","","","5018","RX_GAIN_B11_RXA_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GSTEP_LNA_18DB_MB2A","50180002","10","GE","LE","20","","","","","","","5018","RX_GAIN_B11_RXA_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GSTEP_LNA_24DB_MB2A","50180003","15","GE","LE","30","","","","","","","5018","RX_GAIN_B11_RXA_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GSTEP_LNA_30DB_MB2A","50180004","20","GE","LE","40","","","","","","","5018","RX_GAIN_B11_RXA_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B11_RXA_MB2","GAIN_3G_SC_AGC1_MB2A","50170001","40","GE","LE","80","","","","","","","5017","RX_GAIN_B11_RXA_MB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GAIN_GMAX_MB1B","50190000","40","GE","LE","80","","","","","","","5019","RX_GAIN_B2_RXB_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GSTEP_LNA_6DB_MB1B","50200000","0","GE","LE","10","","","","","","","5020","RX_GAIN_B2_RXB_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GSTEP_LNA_12DB_MB1B","50200001","5","GE","LE","15","","","","","","","5020","RX_GAIN_B2_RXB_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GSTEP_LNA_18DB_MB1B","50200002","15","GE","LE","25","","","","","","","5020","RX_GAIN_B2_RXB_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GSTEP_LNA_24DB_MB1B","50200003","15","GE","LE","30","","","","","","","5020","RX_GAIN_B2_RXB_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GSTEP_LNA_30DB_MB1B","50200004","25","GE","LE","40","","","","","","","5020","RX_GAIN_B2_RXB_MB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GAIN_2G_AGC1_MB1B","50190001","40","GE","LE","80","","","","","","","5019","RX_GAIN_B2_RXB_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB1","GAIN_3G_SC_AGC1_MB1B","50190002","40","GE","LE","80","","","","","","","5019","RX_GAIN_B2_RXB_MB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GAIN_GMAX_MB2B","50210000","40","GE","LE","80","","","","","","","5021","RX_GAIN_B1_RXB_MB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GSTEP_LNA_6DB_MB2B","50220000","0","GE","LE","10","","","","","","","5022","RX_GAIN_B1_RXB_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GSTEP_LNA_12DB_MB2B","50220001","5","GE","LE","15","","","","","","","5022","RX_GAIN_B1_RXB_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GSTEP_LNA_18DB_MB2B","50220002","10","GE","LE","20","","","","","","","5022","RX_GAIN_B1_RXB_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GSTEP_LNA_24DB_MB2B","50220003","15","GE","LE","30","","","","","","","5022","RX_GAIN_B1_RXB_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GSTEP_LNA_30DB_MB2B","50220004","20","GE","LE","40","","","","","","","5022","RX_GAIN_B1_RXB_MB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_MB2","GAIN_3G_SC_AGC1_MB2B","50210001","40","GE","LE","80","","","","","","","5021","RX_GAIN_B1_RXB_MB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GAIN_GMAX_HB1A","50230000","40","GE","LE","80","","","","","","","5023","RX_GAIN_B3_RXA_HB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GSTEP_LNA_6DB_HB1A","50240000","0","GE","LE","10","","","","","","","5024","RX_GAIN_B3_RXA_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GSTEP_LNA_12DB_HB1A","50240001","5","GE","LE","15","","","","","","","5024","RX_GAIN_B3_RXA_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GSTEP_LNA_18DB_HB1A","50240002","10","GE","LE","20","","","","","","","5024","RX_GAIN_B3_RXA_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GSTEP_LNA_24DB_HB1A","50240003","15","GE","LE","30","","","","","","","5024","RX_GAIN_B3_RXA_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GSTEP_LNA_30DB_HB1A","50240004","20","GE","LE","40","","","","","","","5024","RX_GAIN_B3_RXA_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B3_RXA_HB1","GAIN_3G_SC_AGC1_HB1A","50230001","40","GE","LE","80","","","","","","","5023","RX_GAIN_B3_RXA_HB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GAIN_GMAX_HB1B","50250000","40","GE","LE","80","","","","","","","5025","RX_GAIN_B1_RXB_HB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GSTEP_LNA_6DB_HB1B","50260000","0","GE","LE","10","","","","","","","5026","RX_GAIN_B1_RXB_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GSTEP_LNA_12DB_HB1B","50260001","5","GE","LE","15","","","","","","","5026","RX_GAIN_B1_RXB_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GSTEP_LNA_18DB_HB1B","50260002","10","GE","LE","20","","","","","","","5026","RX_GAIN_B1_RXB_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GSTEP_LNA_24DB_HB1B","50260003","15","GE","LE","30","","","","","","","5026","RX_GAIN_B1_RXB_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GSTEP_LNA_30DB_HB1B","50260004","20","GE","LE","40","","","","","","","5026","RX_GAIN_B1_RXB_HB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB1","GAIN_4G_AGC1_HB1B","50250001","40","GE","LE","80","","","","","","","5025","RX_GAIN_B1_RXB_HB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LPF_6DB_HB2A","50270000","0","GE","LE","10","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LPF_12DB_HB2A","50270001","5","GE","LE","15","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LPF_18DB_HB2A","50270002","10","GE","LE","20","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_VGA_18DB_HB2A","50270003","-6","GE","LE","2","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_VGA_12DB_HB2A","50270004","0","GE","LE","6","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_VGA_4DB_HB2A","50270005","8","GE","LE","15","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_VGA_-4DB_HB2A","50270006","15","GE","LE","23","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_VGA_-12DB_HB2A","50270007","23","GE","LE","33","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GAIN_GMAX_HB2A","50280000","40","GE","LE","80","","","","","","","5028","RX_GAIN_B2_RXA_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LNA_6DB_HB2A","50270008","0","GE","LE","10","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LNA_12DB_HB2A","50270009","5","GE","LE","15","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LNA_18DB_HB2A","50270010","10","GE","LE","20","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LNA_24DB_HB2A","50270011","15","GE","LE","30","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GSTEP_LNA_30DB_HB2A","50270012","20","GE","LE","40","","","","","","","5027","RX_GAIN_B2_RXA_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXA_HB2","GAIN_3G_SC_AGC1_HB2A","50280001","40","GE","LE","80","","","","","","","5028","RX_GAIN_B2_RXA_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_LPF_6DB_B","50290000","0","GE","LE","10","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_LPF_12DB_B","50290001","5","GE","LE","15","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_LPF_18DB_B","50290002","10","GE","LE","20","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_VGA_18DB_B","50290003","10","GE","LE","20","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_VGA_12DB_B","50290004","5","GE","LE","15","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_STEP_B2_RXB_HB2","GSTEP_VGA_-12DB_B","50290007","5","GE","LE","15","","","","","","","5029","RX_GAIN_STEP_B2_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GAIN_GMAX_UHB1A","50300000","40","GE","LE","80","","","","","","","5030","RX_GAIN_B1_RXA_UHB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GSTEP_LNA_6DB_UHB1A","50310000","0","GE","LE","10","","","","","","","5031","RX_GAIN_B1_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GSTEP_LNA_12DB_UHB1A","50310001","5","GE","LE","15","","","","","","","5031","RX_GAIN_B1_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GSTEP_LNA_18DB_UHB1A","50310002","10","GE","LE","20","","","","","","","5031","RX_GAIN_B1_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GSTEP_LNA_24DB_UHB1A","50310003","15","GE","LE","30","","","","","","","5031","RX_GAIN_B1_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GSTEP_LNA_30DB_UHB1A","50310004","20","GE","LE","40","","","","","","","5031","RX_GAIN_B1_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXA_UHB1","GAIN_3G_SC_AGC1_UHB1A","50300001","40","GE","LE","80","","","","","","","5030","RX_GAIN_B1_RXA_UHB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GAIN_GMAX_UHB1B","50320000","40","GE","LE","80","","","","","","","5032","RX_GAIN_B7_RXB_UHB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GSTEP_LNA_6DB_UHB1B","50330000","0","GE","LE","10","","","","","","","5033","RX_GAIN_B7_RXB_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GSTEP_LNA_12DB_UHB1B","50330001","5","GE","LE","15","","","","","","","5033","RX_GAIN_B7_RXB_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GSTEP_LNA_18DB_UHB1B","50330002","10","GE","LE","20","","","","","","","5033","RX_GAIN_B7_RXB_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GSTEP_LNA_24DB_UHB1B","50330003","15","GE","LE","30","","","","","","","5033","RX_GAIN_B7_RXB_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXB_UHB1","GSTEP_LNA_30DB_UHB1B","50330004","20","GE","LE","40","","","","","","","5033","RX_GAIN_B7_RXB_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB2","GAIN_GMAX_UHB2A","50340000","40","GE","LE","80","","","","","","","5034","RX_GAIN_B7_RXA_UHB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB2","GSTEP_LNA_6DB_UHB2A","50350000","0","GE","LE","10","","","","","","","5035","RX_GAIN_B7_RXA_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB2","GSTEP_LNA_12DB_UHB2A","50350001","5","GE","LE","15","","","","","","","5035","RX_GAIN_B7_RXA_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB2","GSTEP_LNA_18DB_UHB2A","50350002","10","GE","LE","20","","","","","","","5035","RX_GAIN_B7_RXA_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
